%time,field.data
1472519377035830974,0.619459629059
1472519377035895109,0.619459629059
1472519377035948991,0.619459629059
1472519377036004066,0.619459629059
1472519377036056041,0.619459629059
1472519377036108016,0.619459629059
1472519377036161899,0.619459629059
1472519377036222934,0.619459629059
1472519377036273956,0.619459629059
1472519377036324977,0.619459629059
1472519377036375045,0.619459629059
1472519377036427021,0.619459629059
1472519377036475896,0.619459629059
1472519377036526918,0.619459629059
1472519377036577939,0.619459629059
1472519377036642074,0.619459629059
1472519377036782026,0.619459629059
1472519377036844015,0.619459629059
1472519377036896944,0.619459629059
1472519377036950111,0.619459629059
1472519377036999940,0.619459629059
1472519377037051916,0.619459629059
1472519377037102937,0.619459629059
1472519377037153959,0.619459629059
1472519377037204027,0.619459629059
1472519377037255048,0.619459629059
1472519377037305116,0.619459629059
1472519377037355899,0.619459629059
1472519377037405967,0.619459629059
1472519377037456035,0.619459629059
1472519377037507057,0.619459629059
1472519377037556886,0.619459629059
1472519377037607908,0.619459629059
1472519377037671089,0.619459629059
1472519377037813901,0.619459629059
1472519377037879943,0.619459629059
1472519377037934064,0.619459629059
1472519377037987947,0.619459629059
1472519377038041114,0.619459629059
1472519377038093090,0.619459629059
1472519377038144111,0.619459629059
1472519377038194894,0.619459629059
1472519377038245916,0.619459629059
1472519377038296937,0.619459629059
1472519377038347005,0.619459629059
1472519377038398027,0.619459629059
1472519377038449048,0.619459629059
1472519377038500070,0.619459629059
1472519377038549900,0.619459629059
1472519377038600921,0.619459629059
1472519377038650989,0.619459629059
1472519377038738965,0.619459629059
1472519377038855075,0.619459629059
1472519377038944959,0.619459629059
1472519377039009094,0.619459629059
1472519377039060115,0.619459629059
1472519377039112091,0.619459629059
1472519377039161920,0.619459629059
1472519377039213895,0.619459629059
1472519377039279937,0.619459629059
1472519377039335012,0.619459629059
1472519377039391040,0.619459629059
1472519377039444923,0.619459629059
1472519377039508104,0.619459629059
1472519377039558887,0.619459629059
1472519377039609909,0.619459629059
1472519377039674997,0.619459629059
1472519377039789915,0.619459629059
1472519377039936065,0.619459629059
1472519377040013074,0.619459629059
1472519377040092945,0.619459629059
1472519377040169954,0.619459629059
1472519377040224075,0.619459629059
1472519377040277004,0.619459629059
1472519377040328979,0.619459629059
1472519377040383100,0.619459629059
1472519377040435075,0.619459629059
1472519377040489912,0.619459629059
1472519377040544033,0.619459629059
1472519377040597915,0.619459629059
1472519377040651082,0.619459629059
1472519377040720939,0.619459629059
1472519377040872097,0.619459629059
1472519377040942907,0.619459629059
1472519377041013002,0.619459629059
1472519377041074991,0.619459629059
1472519377041136980,0.619459629059
1472519377041204929,0.619459629059
1472519377041356086,0.619459629059
1472519377041426897,0.619459629059
1472519377041486024,0.619459629059
1472519377041543006,0.619459629059
1472519377041593074,0.619459629059
1472519377041642904,0.619459629059
1472519377041692972,0.619459629059
1472519377041765928,0.619459629059
1472519377041871070,0.619459629059
1472519377041928052,0.619459629059
1472519377041979074,0.619459629059
1472519377042031049,0.619459629059
1472519377042081117,0.619459629059
1472519377042133092,0.619459629059
1472519377042184114,0.619459629059
1472519377042234897,0.619459629059
1472519377042285919,0.619459629059
1472519377042337894,0.619459629059
1472519377042387962,0.619459629059
1472519377042438983,0.619459629059
1472519377042489051,0.619459629059
1472519377042540073,0.619459629059
1472519377042589902,0.619459629059
1472519377042653083,0.619459629059
1472519377042753934,0.619459629059
1472519377042862892,0.619459629059
1472519377042998075,0.619459629059
1472519377043072938,0.619459629059
1472519377043137073,0.619459629059
1472519377043200016,0.619459629059
1472519377043263912,0.619459629059
1472519377043328046,0.619459629059
1472519377043389081,0.619459629059
1472519377043447971,0.619459629059
1472519377043507099,0.619459629059
1472519377043569087,0.619459629059
1472519377043626070,0.619459629059
1472519377043684005,0.619459629059
1472519377043829917,0.619459629059
1472519377043914079,0.619459629059
1472519377043978929,0.619459629059
1472519377044043064,0.619459629059
1472519377044102907,0.619459629059
1472519377044162988,0.619459629059
1472519377044223070,0.619459629059
1472519377044284105,0.619459629059
1472519377044343948,0.619459629059
1472519377044406890,0.619459629059
1472519377044476032,0.619459629059
1472519377044583082,0.619459629059
1472519377044677972,0.619459629059
1472519377044816970,0.619459629059
1472519377044909954,0.619459629059
1472519377044967889,0.619459629059
1472519377045027971,0.619459629059
1472519377045085906,0.619459629059
1472519377045142889,0.619459629059
1472519377045201063,0.619459629059
1472519377045255899,0.619459629059
1472519377045315027,0.619459629059
1472519377045373916,0.619459629059
1472519377045479059,0.619459629059
1472519377045542955,0.619459629059
1472519377045607089,0.619459629059
1472519377045725107,0.619459629059
1472519377045793056,0.619459629059
1472519377045861959,0.619459629059
1472519377045928955,0.619459629059
1472519377045994043,0.619459629059
1472519377046045064,0.619459629059
1472519377046094894,0.619459629059
1472519377046147108,0.619459629059
1472519377046196937,0.619459629059
1472519377046248912,0.619459629059
1472519377046299934,0.619459629059
1472519377046351909,0.619459629059
1472519377046401977,0.619459629059
1472519377046452999,0.619459629059
1472519377046504020,0.619459629059
1472519377046555995,0.619459629059
1472519377046606063,0.619459629059
1472519377046674966,0.619459629059
1472519377046842098,0.619459629059
1472519377046900987,0.619459629059
1472519377046950101,0.619459629059
1472519377046998023,0.619459629059
1472519377047056913,0.619459629059
1472519377047103881,0.619459629059
1472519377047149896,0.619459629059
1472519377047195911,0.619459629059
1472519377047243118,0.619459629059
1472519377047288894,0.619459629059
1472519377047333955,0.619459629059
1472519377047379970,0.619459629059
1472519377047425031,0.619459629059
1472519377047472000,0.619459629059
1472519377047518014,0.619459629059
1472519377047564029,0.619459629059
1472519377047610044,0.619459629059
1472519377047687053,0.619459629059
1472519377047826051,0.619459629059
1472519377047887086,0.619459629059
1472519377047935962,0.619459629059
1472519377047982931,0.619459629059
1472519377048051118,0.619459629059
1472519377048130035,0.619459629059
1472519377048206090,0.619459629059
1472519377048290967,0.619459629059
1472519377048374891,0.619459629059
1472519377048437118,0.619459629059
1472519377048486948,0.619459629059
1472519377048535108,0.619459629059
1472519377048579931,0.619459629059
1472519377048638105,0.619459629059
1472519377048715114,0.619459629059
1472519377048827886,0.619459629059
1472519377048878908,0.619459629059
1472519377048927068,0.619459629059
1472519377048974037,0.619459629059
1472519377049021959,0.619459629059
1472519377049067974,0.619459629059
1472519377049114942,0.619459629059
1472519377049160957,0.619459629059
1472519377049207925,0.619459629059
1472519377049252986,0.619459629059
1472519377049299955,0.619459629059
1472519377049345970,0.619459629059
1472519377049392938,0.619459629059
1472519377049438953,0.619459629059
1472519377049485921,0.619459629059
1472519377049531936,0.619459629059
1472519377049577951,0.619459629059
1472519377049633979,0.619459629059
1472519377049736022,0.619459629059
1472519377049798011,0.619459629059
1472519377049858093,0.619459629059
1472519377049905061,0.619459629059
1472519377049952030,0.619459629059
1472519377049998044,0.619459629059
1472519377050046920,0.619459629059
1472519377050093889,0.619459629059
1472519377050141096,0.619459629059
1472519377050187110,0.619459629059
1472519377050234079,0.619459629059
1472519377050280094,0.619459629059
1472519377050327062,0.619459629059
1472519377050373077,0.619459629059
1472519377050420045,0.619459629059
1472519377050465106,0.619459629059
1472519377050513029,0.619459629059
1472519377050559997,0.619459629059
1472519377050606966,0.619459629059
1472519377050652027,0.619459629059
1472519377050777912,0.619459629059
1472519377050853967,0.619459629059
1472519377050903081,0.619459629059
1472519377050949096,0.619459629059
1472519377050997018,0.619459629059
1472519377051044940,0.619459629059
1472519377051090955,0.619459629059
1472519377051137924,0.619459629059
1472519377051184892,0.619459629059
1472519377051230907,0.619488656521
1472519377051316976,0.619488656521
1472519377051367998,0.619488656521
1472519377051418066,0.619488656521
1472519377051464080,0.619488656521
1472519377051511049,0.619488656521
1472519377051557064,0.619488656521
1472519377051604032,0.619488656521
1472519377051650047,0.619488656521
1472519377051764965,0.619488656521
1472519377051842927,0.619488656521
1472519377051902055,0.619488656521
1472519377051949977,0.619488656521
1472519377051996946,0.619488656521
1472519377052045106,0.619488656521
1472519377052090883,0.619488656521
1472519377052136898,0.619488656521
1472519377052184104,0.619488656521
1472519377052228927,0.619488656521
1472519377052275896,0.619488656521
1472519377052323102,0.619488656521
1472519377052369117,0.619488656521
1472519377052414894,0.619488656521
1472519377052462100,0.619488656521
1472519377052506923,0.619488656521
1472519377052552938,0.619488656521
1472519377052597999,0.619488656521
1472519377052644968,0.619488656521
1472519377052716016,0.619488656521
1472519377052814006,0.619488656521
1472519377052901029,0.619488656521
1472519377052979946,0.619488656521
1472519377053059101,0.619488656521
1472519377053119897,0.619488656521
1472519377053168058,0.619488656521
1472519377053216934,0.619488656521
1472519377053265094,0.619488656521
1472519377053313970,0.619488656521
1472519377053363084,0.619488656521
1472519377053411006,0.619488656521
1472519377053459882,0.619488656521
1472519377053508043,0.619488656521
1472519377053555011,0.619488656521
1472519377053601980,0.619488656521
1472519377053651094,0.619488656521
1472519377053719997,0.619488656521
1472519377053813934,0.619488656521
1472519377053867101,0.619488656521
1472519377053915023,0.619488656521
1472519377053963899,0.619488656521
1472519377054012060,0.619488656521
1472519377054059982,0.619488656521
1472519377054107904,0.619488656521
1472519377054156064,0.619488656521
1472519377054203987,0.619488656521
1472519377054250955,0.619488656521
1472519377054299116,0.619488656521
1472519377054347038,0.619488656521
1472519377054394006,0.619488656521
1472519377054459095,0.619488656521
1472519377054532051,0.619488656521
1472519377054595947,0.619488656521
1472519377054652929,0.619488656521
1472519377054801940,0.619488656521
1472519377054872035,0.619488656521
1472519377054932117,0.619488656521
1472519377054990053,0.619488656521
1472519377055047988,0.619488656521
1472519377055104970,0.619488656521
1472519377055165052,0.619488656521
1472519377055229902,0.619488656521
1472519377055314064,0.619488656521
1472519377055372953,0.619488656521
1472519377055437088,0.619488656521
1472519377055499076,0.619488656521
1472519377055565118,0.619488656521
1472519377055639028,0.619488656521
1472519377055708885,0.619488656521
1472519377055886983,0.619488656521
1472519377055967092,0.619488656521
1472519377056051015,0.619488656521
1472519377056107997,0.619488656521
1472519377056162118,0.619488656521
1472519377056215047,0.619488656521
1472519377056271076,0.619488656521
1472519377056334972,0.619488656521
1472519377056385993,0.619488656521
1472519377056442022,0.619488656521
1472519377056498050,0.619488656521
1472519377056552886,0.619488656521
1472519377056607007,0.619488656521
1472519377056660890,0.619488656521
1472519377056730031,0.619488656521
1472519377056890964,0.619488656521
1472519377056963920,0.619488656521
1472519377057029008,0.619488656521
1472519377057096004,0.619488656521
1472519377057161092,0.619488656521
1472519377057221889,0.619488656521
1472519377057286024,0.619488656521
1472519377057467937,0.619488656521
1472519377057533025,0.619488656521
1472519377057595014,0.619488656521
1472519377057642936,0.619488656521
1472519377057689905,0.619488656521
1472519377057807922,0.619488656521
1472519377057866096,0.619488656521
1472519377057914972,0.619488656521
1472519377057962894,0.619488656521
1472519377058011054,0.619488656521
1472519377058058023,0.619488656521
1472519377058105945,0.619488656521
1472519377058162927,0.619488656521
